,Bank Name,Bank Type,Card Issued,Transaction,INR Value,Month,Year,Card Type
0,BANK OF BARODA,Public Sector Banks,1824299,4363678,17130715.43,January,2023,Credit Card
1,BANK OF INDIA,Public Sector Banks,84722,231092,806309.5212,January,2023,Credit Card
2,BANK OF MAHARASHTRA,Public Sector Banks,33716,83834,355592.9304,January,2023,Credit Card
3,CANARA BANK,Public Sector Banks,610068,1090150,3365775.92,January,2023,Credit Card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,January,2023,Credit Card
5,INDIAN BANK,Public Sector Banks,154234,205955,741977.302,January,2023,Credit Card
6,INDIAN OVERSEAS BANK,Public Sector Banks,77361,96817,250950.0859,January,2023,Credit Card
7,PUNJAB AND SIND BANK,Public Sector Banks,0,0,0,January,2023,Credit Card
8,PUNJAB NATIONAL BANK,Public Sector Banks,324010,681833,2311226.122,January,2023,Credit Card
9,STATE BANK OF INDIA,Public Sector Banks,16210142,47503990,242971903.3,January,2023,Credit Card
10,UCO BANK,Public Sector Banks,0,0,0,January,2023,Credit Card
11,UNION BANK OF INDIA,Public Sector Banks,601682,960595,3377208.96,January,2023,Credit Card
12,AXIS BANK LTD,Private Sector Banks,9585255,32547184,117634067,January,2023,Credit Card
13,BANDHAN BANK LTD,Private Sector Banks,0,0,0,January,2023,Credit Card
14,CITY UNION BANK LTD.,Private Sector Banks,4199,10624,30904.8444,January,2023,Credit Card
15,CSB BANK LTD.,Private Sector Banks,1400,4056,32774.2774,January,2023,Credit Card
16,DCB BANK LTD,Private Sector Banks,0,0,0,January,2023,Credit Card
17,DHANALAKSHMI BANK LTD,Private Sector Banks,8781,28258,65778.21584,January,2023,Credit Card
18,FEDERAL BANK LTD,Private Sector Banks,491928,2196832,9234382.77,January,2023,Credit Card
19,HDFC BANK LTD,Private Sector Banks,17235273,62967476,352316771.2,January,2023,Credit Card
20,ICICI BANK LTD,Private Sector Banks,13655812,48188644,217975307,January,2023,Credit Card
21,IDBI BANK LTD,Private Sector Banks,44023,121117,388124.469,January,2023,Credit Card
22,IDFC FIRST BANK LTD,Private Sector Banks,1420664,3800617,17864395.41,January,2023,Credit Card
23,INDUSIND BANK LTD,Private Sector Banks,2117950,6012525,64650935.39,January,2023,Credit Card
24,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,87500,297310,1425968.079,January,2023,Credit Card
25,KARNATAKA BANK LTD,Private Sector Banks,0,0,0,January,2023,Credit Card
26,KARUR VYSYA BANK LTD,Private Sector Banks,9965,39483,288515.2587,January,2023,Credit Card
27,KOTAK MAHINDRA BANK LTD,Private Sector Banks,4809780,9583894,43341918.22,January,2023,Credit Card
28,NAINITAL BANK LTD,Private Sector Banks,0,0,0,January,2023,Credit Card
29,RBL BANK LTD,Private Sector Banks,4319355,10407743,53849718.05,January,2023,Credit Card
30,SOUTH INDIAN BANK,Private Sector Banks,195708,965025,4516757.958,January,2023,Credit Card
31,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,40939,70661,317831.4123,January,2023,Credit Card
32,YES BANK LTD,Private Sector Banks,1354214,3063901,14440670.21,January,2023,Credit Card
33,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,1326051,4189773,31712092.22,January,2023,Credit Card
34,BANK OF AMERICA,Foreign Banks,3,0,0,January,2023,Credit Card
35,BARCLAYS BANK PLC,Foreign Banks,0,0,0,January,2023,Credit Card
36,CITI BANK,Foreign Banks,2477654,11652064,41796137.58,January,2023,Credit Card
37,DBS INDIA BANK LTD,Foreign Banks,171575,322871,1781998.422,January,2023,Credit Card
38,DEUTSCHE BANK LTD,Foreign Banks,0,0,0,January,2023,Credit Card
39,HSBC LTD,Foreign Banks,684237,1784430,7342465.548,January,2023,Credit Card
40,SBM BANK INDIA LTD,Foreign Banks,1003949,1657782,5830355.061,January,2023,Credit Card
41,STANDARD CHARTERED BANK LTD,Foreign Banks,1066900,2909420,11042345.3,January,2023,Credit Card
42,WOORI BANK,Foreign Banks,0,0,0,January,2023,Credit Card
43,BANK OF BARODA,Public Sector Banks,80696087,8874197,18828325.11,January,2023,Debit Card
44,BANK OF INDIA,Public Sector Banks,46824899,5960644,10215057.83,January,2023,Debit Card
45,BANK OF MAHARASHTRA,Public Sector Banks,13271463,2540119,4026304.643,January,2023,Debit Card
46,CANARA BANK,Public Sector Banks,49589295,11078054,23807178.93,January,2023,Debit Card
47,CENTRAL BANK OF INDIA,Public Sector Banks,28029550,3312765,7383159.089,January,2023,Debit Card
48,INDIAN BANK,Public Sector Banks,29042234,7109806,13594364.47,January,2023,Debit Card
49,INDIAN OVERSEAS BANK,Public Sector Banks,16102621,4310759,8070447.662,January,2023,Debit Card
50,PUNJAB AND SIND BANK,Public Sector Banks,3633066,759766,1838982.953,January,2023,Debit Card
51,PUNJAB NATIONAL BANK,Public Sector Banks,41657959,10061304,21924620.84,January,2023,Debit Card
52,STATE BANK OF INDIA,Public Sector Banks,273051248,71416623,144657102.8,January,2023,Debit Card
53,UCO BANK,Public Sector Banks,12318323,2421718,4831425.211,January,2023,Debit Card
54,UNION BANK OF INDIA,Public Sector Banks,46762427,12975249,22867941.4,January,2023,Debit Card
55,AXIS BANK LTD,Private Sector Banks,28890599,13334632,36129336.52,January,2023,Debit Card
56,BANDHAN BANK LTD,Private Sector Banks,5329042,692468,1818037.056,January,2023,Debit Card
57,CITY UNION BANK LTD.,Private Sector Banks,2715112,916973,1899354.944,January,2023,Debit Card
58,CSB BANK LTD.,Private Sector Banks,871705,278443,510326.1848,January,2023,Debit Card
59,DCB BANK LTD,Private Sector Banks,942892,174957,494017.984,January,2023,Debit Card
60,DHANALAKSHMI BANK LTD,Private Sector Banks,533066,270447,456271.8301,January,2023,Debit Card
61,FEDERAL BANK LTD,Private Sector Banks,12092975,6716727,13595890.38,January,2023,Debit Card
62,HDFC BANK LTD,Private Sector Banks,50135874,34754866,95255905.76,January,2023,Debit Card
63,ICICI BANK LTD,Private Sector Banks,32681104,18733064,56259779.06,January,2023,Debit Card
64,IDBI BANK LTD,Private Sector Banks,12262322,2571693,5303745.452,January,2023,Debit Card
65,IDFC FIRST BANK LTD,Private Sector Banks,5969226,1440705,3880094.291,January,2023,Debit Card
66,INDUSIND BANK LTD,Private Sector Banks,8137752,2225731,6022458.839,January,2023,Debit Card
67,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,3772532,4387608,4080202.556,January,2023,Debit Card
68,KARNATAKA BANK LTD,Private Sector Banks,5178073,1784325,2831002.058,January,2023,Debit Card
69,KARUR VYSYA BANK LTD,Private Sector Banks,4207271,2052446,4814133.62,January,2023,Debit Card
70,KOTAK MAHINDRA BANK LTD,Private Sector Banks,27626811,7043402,14767506.37,January,2023,Debit Card
71,NAINITAL BANK LTD,Private Sector Banks,200911,44728,86508.5057,January,2023,Debit Card
72,RBL BANK LTD,Private Sector Banks,1558896,394575,1087638.162,January,2023,Debit Card
73,SOUTH INDIAN BANK,Private Sector Banks,3723175,2002136,4148688.855,January,2023,Debit Card
74,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,2169669,552824,1206448.697,January,2023,Debit Card
75,YES BANK LTD,Private Sector Banks,4221468,1563968,3741403.328,January,2023,Debit Card
76,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,0,0,0,January,2023,Debit Card
77,BANK OF AMERICA,Foreign Banks,0,0,0,January,2023,Debit Card
78,BARCLAYS BANK PLC,Foreign Banks,890,19,155.97994,January,2023,Debit Card
79,CITI BANK,Foreign Banks,1237591,1493683,4542214.066,January,2023,Debit Card
80,DBS INDIA BANK LTD,Foreign Banks,1841460,616088,1105829.327,January,2023,Debit Card
81,DEUTSCHE BANK LTD,Foreign Banks,116575,71854,198796.6303,January,2023,Debit Card
82,HSBC LTD,Foreign Banks,574279,320258,989933.3174,January,2023,Debit Card
83,SBM BANK INDIA LTD,Foreign Banks,535402,81658,188813.141,January,2023,Debit Card
84,STANDARD CHARTERED BANK LTD,Foreign Banks,1153786,1085390,2665784.515,January,2023,Debit Card
85,WOORI BANK,Foreign Banks,949,5909,18221.00526,January,2023,Debit Card
0,BANK OF BARODA,Public Sector Banks,1888684,3892795,15988540.23,February,2023,Credit Card
1,BANK OF INDIA,Public Sector Banks,84801,204588,732296.6439,February,2023,Credit Card
2,BANK OF MAHARASHTRA,Public Sector Banks,33639,72969,318750.3306,February,2023,Credit Card
3,CANARA BANK,Public Sector Banks,615427,992550,3183396.053,February,2023,Credit Card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,February,2023,Credit Card
5,INDIAN BANK,Public Sector Banks,159407,182484,666482.842,February,2023,Credit Card
6,INDIAN OVERSEAS BANK,Public Sector Banks,79323,90284,239404.4358,February,2023,Credit Card
7,PUNJAB AND SIND BANK,Public Sector Banks,0,0,0,February,2023,Credit Card
8,PUNJAB NATIONAL BANK,Public Sector Banks,330596,623763,2211891.253,February,2023,Credit Card
9,STATE BANK OF INDIA,Public Sector Banks,16505981,42448060,220391056.4,February,2023,Credit Card
10,UCO BANK,Public Sector Banks,0,0,0,February,2023,Credit Card
11,UNION BANK OF INDIA,Public Sector Banks,633323,934629,3438330.473,February,2023,Credit Card
12,AXIS BANK LTD,Private Sector Banks,9785800,29289020,106844286.6,February,2023,Credit Card
13,BANDHAN BANK LTD,Private Sector Banks,0,0,0,February,2023,Credit Card
14,CITY UNION BANK LTD.,Private Sector Banks,4602,9291,24135.67059,February,2023,Credit Card
15,CSB BANK LTD.,Private Sector Banks,3421,8481,68706.28965,February,2023,Credit Card
16,DCB BANK LTD,Private Sector Banks,0,0,0,February,2023,Credit Card
17,DHANALAKSHMI BANK LTD,Private Sector Banks,8973,24268,57419.12922,February,2023,Credit Card
18,FEDERAL BANK LTD,Private Sector Banks,523742,2009134,8596285.397,February,2023,Credit Card
19,HDFC BANK LTD,Private Sector Banks,17299140,56480435,328168065,February,2023,Credit Card
20,ICICI BANK LTD,Private Sector Banks,13738355,42466916,198467714.7,February,2023,Credit Card
21,IDBI BANK LTD,Private Sector Banks,44360,106597,349339.1823,February,2023,Credit Card
22,IDFC FIRST BANK LTD,Private Sector Banks,1480696,3458763,16797418.27,February,2023,Credit Card
23,INDUSIND BANK LTD,Private Sector Banks,2169062,5487479,64503675.1,February,2023,Credit Card
24,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,83312,278602,1461267.925,February,2023,Credit Card
25,KARNATAKA BANK LTD,Private Sector Banks,0,0,0,February,2023,Credit Card
26,KARUR VYSYA BANK LTD,Private Sector Banks,10453,36231,275179.038,February,2023,Credit Card
27,KOTAK MAHINDRA BANK LTD,Private Sector Banks,4885328,8775886,42576883.76,February,2023,Credit Card
28,NAINITAL BANK LTD,Private Sector Banks,0,0,0,February,2023,Credit Card
29,RBL BANK LTD,Private Sector Banks,4364662,9438933,51458513.72,February,2023,Credit Card
30,SOUTH INDIAN BANK,Private Sector Banks,198707,847472,4116907.437,February,2023,Credit Card
31,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,40979,61439,298212.8957,February,2023,Credit Card
32,YES BANK LTD,Private Sector Banks,1395685,2819775,14242357.34,February,2023,Credit Card
33,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,1334755,4006726,32334310.61,February,2023,Credit Card
34,BANK OF AMERICA,Foreign Banks,0,0,0,February,2023,Credit Card
35,BARCLAYS BANK PLC,Foreign Banks,0,0,0,February,2023,Credit Card
36,CITI BANK,Foreign Banks,2217801,9911532,36744704.39,February,2023,Credit Card
37,DBS INDIA BANK LTD,Foreign Banks,196282,307531,1745495.609,February,2023,Credit Card
38,DEUTSCHE BANK LTD,Foreign Banks,0,0,0,February,2023,Credit Card
39,HSBC LTD,Foreign Banks,691183,1615800,6538703.383,February,2023,Credit Card
40,SBM BANK INDIA LTD,Foreign Banks,1032427,1573153,5979531.459,February,2023,Credit Card
41,STANDARD CHARTERED BANK LTD,Foreign Banks,1067422,2556525,10006562.43,February,2023,Credit Card
42,WOORI BANK,Foreign Banks,0,0,0,February,2023,Credit Card
43,BANK OF BARODA,Public Sector Banks,81510140,7770905,16631001.22,February,2023,Debit Card
44,BANK OF INDIA,Public Sector Banks,47251202,5387328,9331765.736,February,2023,Debit Card
45,BANK OF MAHARASHTRA,Public Sector Banks,13296825,2265380,3583695.805,February,2023,Debit Card
46,CANARA BANK,Public Sector Banks,50582378,9925724,21287381.75,February,2023,Debit Card
47,CENTRAL BANK OF INDIA,Public Sector Banks,28316825,2973953,6603870.804,February,2023,Debit Card
48,INDIAN BANK,Public Sector Banks,31055145,6272470,11892200.28,February,2023,Debit Card
49,INDIAN OVERSEAS BANK,Public Sector Banks,16291382,3837900,7157668.921,February,2023,Debit Card
50,PUNJAB AND SIND BANK,Public Sector Banks,3688282,711782,1711347.131,February,2023,Debit Card
51,PUNJAB NATIONAL BANK,Public Sector Banks,41106028,9076940,19883990.53,February,2023,Debit Card
52,STATE BANK OF INDIA,Public Sector Banks,273547554,65815805,131204907.7,February,2023,Debit Card
53,UCO BANK,Public Sector Banks,12402099,2204596,4416044.643,February,2023,Debit Card
54,UNION BANK OF INDIA,Public Sector Banks,47402239,13003457,20339103.61,February,2023,Debit Card
55,AXIS BANK LTD,Private Sector Banks,29083053,11728951,31947167.49,February,2023,Debit Card
56,BANDHAN BANK LTD,Private Sector Banks,5372087,614583,1675421.289,February,2023,Debit Card
57,CITY UNION BANK LTD.,Private Sector Banks,2730473,800290,1665678.231,February,2023,Debit Card
58,CSB BANK LTD.,Private Sector Banks,878379,245632,445302.4898,February,2023,Debit Card
59,DCB BANK LTD,Private Sector Banks,944720,154436,437453.0072,February,2023,Debit Card
60,DHANALAKSHMI BANK LTD,Private Sector Banks,532329,244014,411419.2134,February,2023,Debit Card
61,FEDERAL BANK LTD,Private Sector Banks,13154220,6020328,11680400.44,February,2023,Debit Card
62,HDFC BANK LTD,Private Sector Banks,50793102,30539478,84011558.69,February,2023,Debit Card
63,ICICI BANK LTD,Private Sector Banks,32622979,16243882,48542845.46,February,2023,Debit Card
64,IDBI BANK LTD,Private Sector Banks,11433773,2307350,4795235.118,February,2023,Debit Card
65,IDFC FIRST BANK LTD,Private Sector Banks,6110755,1359825,3631460.499,February,2023,Debit Card
66,INDUSIND BANK LTD,Private Sector Banks,8266884,2027276,5609817.259,February,2023,Debit Card
67,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,3817331,3723114,3972925.747,February,2023,Debit Card
68,KARNATAKA BANK LTD,Private Sector Banks,5189151,1576989,2548440.013,February,2023,Debit Card
69,KARUR VYSYA BANK LTD,Private Sector Banks,4247580,1794643,4305417.306,February,2023,Debit Card
70,KOTAK MAHINDRA BANK LTD,Private Sector Banks,28037247,6453366,13180886.59,February,2023,Debit Card
71,NAINITAL BANK LTD,Private Sector Banks,203344,39303,77114.06055,February,2023,Debit Card
72,RBL BANK LTD,Private Sector Banks,1581303,339525,983693.4113,February,2023,Debit Card
73,SOUTH INDIAN BANK,Private Sector Banks,3647979,1788595,3603829.163,February,2023,Debit Card
74,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,2173879,481315,1046511.867,February,2023,Debit Card
75,YES BANK LTD,Private Sector Banks,4339149,1381503,3311135.125,February,2023,Debit Card
76,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,0,0,0,February,2023,Debit Card
77,BANK OF AMERICA,Foreign Banks,0,0,0,February,2023,Debit Card
78,BARCLAYS BANK PLC,Foreign Banks,889,11,79.7472,February,2023,Debit Card
79,CITI BANK,Foreign Banks,981783,1280479,3816584.314,February,2023,Debit Card
80,DBS INDIA BANK LTD,Foreign Banks,1854342,549471,997605.4648,February,2023,Debit Card
81,DEUTSCHE BANK LTD,Foreign Banks,117661,63733,173632.7599,February,2023,Debit Card
82,HSBC LTD,Foreign Banks,572083,291532,899481.8027,February,2023,Debit Card
83,SBM BANK INDIA LTD,Foreign Banks,568106,66996,140568.3175,February,2023,Debit Card
84,STANDARD CHARTERED BANK LTD,Foreign Banks,1157081,953755,2355754.166,February,2023,Debit Card
85,WOORI BANK,Foreign Banks,960,5497,16773.80461,February,2023,Debit Card
0,BANK OF BARODA,Public Sector Banks,1947283,4252199,18065166.81,March,2023,Credit Card
1,BANK OF INDIA,Public Sector Banks,77101,224626,803581.1169,March,2023,Credit Card
2,BANK OF MAHARASHTRA,Public Sector Banks,33493,82261,372663.523,March,2023,Credit Card
3,CANARA BANK,Public Sector Banks,624417,1102235,3618639.954,March,2023,Credit Card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,March,2023,Credit Card
5,INDIAN BANK,Public Sector Banks,170304,203833,773579.714,March,2023,Credit Card
6,INDIAN OVERSEAS BANK,Public Sector Banks,79819,102329,274469.6611,March,2023,Credit Card
7,PUNJAB AND SIND BANK,Public Sector Banks,0,0,0,March,2023,Credit Card
8,PUNJAB NATIONAL BANK,Public Sector Banks,316860,694301,2535827.502,March,2023,Credit Card
9,STATE BANK OF INDIA,Public Sector Banks,16762444,47528500,246327264.1,March,2023,Credit Card
10,UCO BANK,Public Sector Banks,0,0,0,March,2023,Credit Card
11,UNION BANK OF INDIA,Public Sector Banks,645447,904213,3382499.06,March,2023,Credit Card
12,AXIS BANK LTD,Private Sector Banks,12127172,44509001,164497035,March,2023,Credit Card
13,BANDHAN BANK LTD,Private Sector Banks,0,0,0,March,2023,Credit Card
14,CITY UNION BANK LTD.,Private Sector Banks,6059,14125,62458.9504,March,2023,Credit Card
15,CSB BANK LTD.,Private Sector Banks,6460,29912,207808.3655,March,2023,Credit Card
16,DCB BANK LTD,Private Sector Banks,0,0,0,March,2023,Credit Card
17,DHANALAKSHMI BANK LTD,Private Sector Banks,9124,27665,66942.36069,March,2023,Credit Card
18,FEDERAL BANK LTD,Private Sector Banks,552275,2310738,10912885.97,March,2023,Credit Card
19,HDFC BANK LTD,Private Sector Banks,17535910,63288449,376398237.9,March,2023,Credit Card
20,ICICI BANK LTD,Private Sector Banks,14458594,49891338,239703334.7,March,2023,Credit Card
21,IDBI BANK LTD,Private Sector Banks,43961,119232,402817.377,March,2023,Credit Card
22,IDFC FIRST BANK LTD,Private Sector Banks,1543860,3964479,19828628.1,March,2023,Credit Card
23,INDUSIND BANK LTD,Private Sector Banks,2224570,6052310,69073484.87,March,2023,Credit Card
24,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,77297,289236,1596962.106,March,2023,Credit Card
25,KARNATAKA BANK LTD,Private Sector Banks,0,0,0,March,2023,Credit Card
26,KARUR VYSYA BANK LTD,Private Sector Banks,10423,40611,317484.1398,March,2023,Credit Card
27,KOTAK MAHINDRA BANK LTD,Private Sector Banks,4917023,9891413,50185179.91,March,2023,Credit Card
28,NAINITAL BANK LTD,Private Sector Banks,0,0,0,March,2023,Credit Card
29,RBL BANK LTD,Private Sector Banks,4410550,10547890,60424560.86,March,2023,Credit Card
30,SOUTH INDIAN BANK,Private Sector Banks,203295,899478,4710295.607,March,2023,Credit Card
31,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,40895,66974,327317.6685,March,2023,Credit Card
32,YES BANK LTD,Private Sector Banks,1419422,3146294,16663115.6,March,2023,Credit Card
33,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,1336775,4576980,39353499.86,March,2023,Credit Card
34,BANK OF AMERICA,Foreign Banks,0,0,0,March,2023,Credit Card
35,BARCLAYS BANK PLC,Foreign Banks,0,0,0,March,2023,Credit Card
36,CITI BANK,Foreign Banks,162478,317881,3586084.246,March,2023,Credit Card
37,DBS INDIA BANK LTD,Foreign Banks,222375,379163,2259726.957,March,2023,Credit Card
38,DEUTSCHE BANK LTD,Foreign Banks,0,0,0,March,2023,Credit Card
39,HSBC LTD,Foreign Banks,699170,1799629,7722864.006,March,2023,Credit Card
40,SBM BANK INDIA LTD,Foreign Banks,1072764,1743598,6294124.047,March,2023,Credit Card
41,STANDARD CHARTERED BANK LTD,Foreign Banks,1061075,2855918,12057682.36,March,2023,Credit Card
42,WOORI BANK,Foreign Banks,0,0,0,March,2023,Credit Card
43,BANK OF BARODA,Public Sector Banks,82585036,8164394,17692575.24,March,2023,Debit Card
44,BANK OF INDIA,Public Sector Banks,47125002,5747485,9915356.17,March,2023,Debit Card
45,BANK OF MAHARASHTRA,Public Sector Banks,13377060,2409298,3892498.989,March,2023,Debit Card
46,CANARA BANK,Public Sector Banks,51324626,10583093,23066687.06,March,2023,Debit Card
47,CENTRAL BANK OF INDIA,Public Sector Banks,28360519,2751326,5987091.25,March,2023,Debit Card
48,INDIAN BANK,Public Sector Banks,31414438,6794914,12916830.5,March,2023,Debit Card
49,INDIAN OVERSEAS BANK,Public Sector Banks,16460769,4117307,7718176.373,March,2023,Debit Card
50,PUNJAB AND SIND BANK,Public Sector Banks,3749801,779299,1826175.636,March,2023,Debit Card
51,PUNJAB NATIONAL BANK,Public Sector Banks,40691768,10125547,21643968.16,March,2023,Debit Card
52,STATE BANK OF INDIA,Public Sector Banks,273903638,68859662,138376270.2,March,2023,Debit Card
53,UCO BANK,Public Sector Banks,12526099,2388066,4715762.901,March,2023,Debit Card
54,UNION BANK OF INDIA,Public Sector Banks,50134669,12342933,21625503.27,March,2023,Debit Card
55,AXIS BANK LTD,Private Sector Banks,30241706,13657435,38809906.72,March,2023,Debit Card
56,BANDHAN BANK LTD,Private Sector Banks,5361293,652763,1814965.728,March,2023,Debit Card
57,CITY UNION BANK LTD.,Private Sector Banks,2745671,841014,1747953.761,March,2023,Debit Card
58,CSB BANK LTD.,Private Sector Banks,886810,265528,490314.2059,March,2023,Debit Card
59,DCB BANK LTD,Private Sector Banks,951516,159970,475226.3989,March,2023,Debit Card
60,DHANALAKSHMI BANK LTD,Private Sector Banks,538487,261313,436872.639,March,2023,Debit Card
61,FEDERAL BANK LTD,Private Sector Banks,13060322,6400532,13061769.27,March,2023,Debit Card
62,HDFC BANK LTD,Private Sector Banks,50744860,32799244,94057814.38,March,2023,Debit Card
63,ICICI BANK LTD,Private Sector Banks,32750633,17087742,52579071.77,March,2023,Debit Card
64,IDBI BANK LTD,Private Sector Banks,11384081,2510277,5205454.277,March,2023,Debit Card
65,IDFC FIRST BANK LTD,Private Sector Banks,6272188,1409186,4085484.247,March,2023,Debit Card
66,INDUSIND BANK LTD,Private Sector Banks,8377229,2160486,6427388.988,March,2023,Debit Card
67,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,3858936,3719272,3866887.172,March,2023,Debit Card
68,KARNATAKA BANK LTD,Private Sector Banks,5180946,1572382,2794136.576,March,2023,Debit Card
69,KARUR VYSYA BANK LTD,Private Sector Banks,4283734,1919001,4688943.321,March,2023,Debit Card
70,KOTAK MAHINDRA BANK LTD,Private Sector Banks,28291903,6891863,14732728.75,March,2023,Debit Card
71,NAINITAL BANK LTD,Private Sector Banks,206055,42513,84432.15544,March,2023,Debit Card
72,RBL BANK LTD,Private Sector Banks,1602547,375124,1158653.827,March,2023,Debit Card
73,SOUTH INDIAN BANK,Private Sector Banks,3664965,1862171,3903290.018,March,2023,Debit Card
74,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,2176364,522890,1164272.409,March,2023,Debit Card
75,YES BANK LTD,Private Sector Banks,4425818,1462080,3638682.489,March,2023,Debit Card
76,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,0,0,0,March,2023,Debit Card
