,Bank Name,Bank Type,Card Issued,Transaction,INR Value,Month,Year,Card Type
3,CANARA BANK,Public Sector Banks,913399,974364,2808209.197,July,2022,Credit Card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,July,2022,Credit Card
5,INDIAN BANK,Public Sector Banks,157121,199219,686113.412,July,2022,Credit Card
6,INDIAN OVERSEAS BANK,Public Sector Banks,78878,86192,217620.893,July,2022,Credit Card
7,PUNJAB AND SIND BANK,Public Sector Banks,0,0,0,July,2022,Credit Card
8,PUNJAB NATIONAL BANK,Public Sector Banks,334350,606048,1912138.517,July,2022,Credit Card
9,STATE BANK OF INDIA,Public Sector Banks,14534667,41808171,193677739.6,July,2022,Credit Card
10,UCO BANK,Public Sector Banks,0,0,0,July,2022,Credit Card
11,UNION BANK OF INDIA,Public Sector Banks,560409,737289,2499967.503,July,2022,Credit Card
12,AXIS BANK LTD,Private Sector Banks,9932333,26710455,100652337.4,July,2022,Credit Card
13,BANDHAN BANK LTD,Private Sector Banks,0,0,0,July,2022,Credit Card
14,CITY UNION BANK LTD.,Private Sector Banks,1671,1843,4958.10283,July,2022,Credit Card
15,CSB BANK LTD.,Private Sector Banks,0,0,0,July,2022,Credit Card
16,DCB BANK LTD,Private Sector Banks,3469,8331,24966.19,July,2022,Credit Card
17,DHANALAKSHMI BANK LTD,Private Sector Banks,7645,23972,57085.76594,July,2022,Credit Card
18,FEDERAL BANK LTD,Private Sector Banks,264497,1164933,5003983.815,July,2022,Credit Card
19,HDFC BANK LTD,Private Sector Banks,17949861,59525681,328448726.6,July,2022,Credit Card
20,ICICI BANK LTD,Private Sector Banks,13725493,46232925,233462385.2,July,2022,Credit Card
21,IDBI BANK LTD,Private Sector Banks,42508,114188,371467.5742,July,2022,Credit Card
22,IDFC FIRST BANK LTD,Private Sector Banks,1042747,2783207,13698448.03,July,2022,Credit Card
23,INDUSIND BANK LTD,Private Sector Banks,1822569,5062403,56828957.92,July,2022,Credit Card
24,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,81101,223001,1027146.045,July,2022,Credit Card
25,KARNATAKA BANK LTD,Private Sector Banks,0,0,0,July,2022,Credit Card
26,KARUR VYSYA BANK LTD,Private Sector Banks,9680,25256,159218.3043,July,2022,Credit Card
27,KOTAK MAHINDRA BANK LTD,Private Sector Banks,4052093,8069889,36319737.42,July,2022,Credit Card
28,RBL BANK LTD,Private Sector Banks,4005255,9731407,46751561.39,July,2022,Credit Card
29,SOUTH INDIAN BANK,Private Sector Banks,115538,610378,2668167.024,July,2022,Credit Card
30,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,40991,70997,321373.791,July,2022,Credit Card
31,YES BANK LTD,Private Sector Banks,1331990,2681146,11788890.8,July,2022,Credit Card
32,BANK OF AMERICA,Foreign Banks,21092,42999,296999.6693,July,2022,Credit Card
33,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,1356420,4251530,30180808.05,July,2022,Credit Card
34,BARCLAYS BANK PLC,Foreign Banks,0,0,0,July,2022,Credit Card
35,CITI BANK,Foreign Banks,2545671,12148881,42003739.72,July,2022,Credit Card
36,DBS INDIA BANK LTD,Foreign Banks,34686,55288,281472.7948,July,2022,Credit Card
37,DEUTSCHE BANK LTD,Foreign Banks,0,0,0,July,2022,Credit Card
38,HSBC LTD,Foreign Banks,762067,1719811,7500254.58,July,2022,Credit Card
39,SBM BANK INDIA LTD,Foreign Banks,1275573,1939983,9416960.729,July,2022,Credit Card
40,STANDARD CHARTERED BANK LTD,Foreign Banks,1321772,2999238,11302810.69,July,2022,Credit Card
41,BANK OF BARODA,Public Sector Banks,76491940,11969658,21460260.35,July,2022,Debit Card
42,BANK OF INDIA,Public Sector Banks,45431685,7516774,11745615.21,July,2022,Debit Card
43,BANK OF MAHARASHTRA,Public Sector Banks,12784888,3449433,5072637.412,July,2022,Debit Card
44,CANARA BANK,Public Sector Banks,46819589,13549888,26056595.9,July,2022,Debit Card
45,CENTRAL BANK OF INDIA,Public Sector Banks,27305718,3568336,7152104.904,July,2022,Debit Card
46,INDIAN BANK,Public Sector Banks,28168095,8668019,15043640.24,July,2022,Debit Card
47,INDIAN OVERSEAS BANK,Public Sector Banks,15101912,4886335,8583367.661,July,2022,Debit Card
48,PUNJAB AND SIND BANK,Public Sector Banks,3525744,901157,1884261.361,July,2022,Debit Card
49,PUNJAB NATIONAL BANK,Public Sector Banks,46524689,13416172,25553759.63,July,2022,Debit Card
50,STATE BANK OF INDIA,Public Sector Banks,274637296,88012700,166662759.9,July,2022,Debit Card
51,UCO BANK,Public Sector Banks,11643639,2934883,5312326.951,July,2022,Debit Card
52,UNION BANK OF INDIA,Public Sector Banks,49339980,17038547,28474537.23,July,2022,Debit Card
53,AXIS BANK LTD,Private Sector Banks,29034253,17904850,45159457.96,July,2022,Debit Card
54,BANDHAN BANK LTD,Private Sector Banks,5096560,870966,2025677.292,July,2022,Debit Card
55,CITY UNION BANK LTD.,Private Sector Banks,2623101,1110425,2075948.627,July,2022,Debit Card
56,CSB BANK LTD.,Private Sector Banks,833519,312086,540951.5273,July,2022,Debit Card
57,DCB BANK LTD,Private Sector Banks,895555,344589,754376.741,July,2022,Debit Card
58,DHANALAKSHMI BANK LTD,Private Sector Banks,515156,307063,498695.3062,July,2022,Debit Card
59,FEDERAL BANK LTD,Private Sector Banks,12437294,7854041,14547029,July,2022,Debit Card
60,HDFC BANK LTD,Private Sector Banks,45803977,42799247,109074376.5,July,2022,Debit Card
61,ICICI BANK LTD,Private Sector Banks,35712273,23828609,69928566.44,July,2022,Debit Card
62,IDBI BANK LTD,Private Sector Banks,12779200,3485783,6658880.921,July,2022,Debit Card
63,IDFC FIRST BANK LTD,Private Sector Banks,4579140,1886523,3704004.188,July,2022,Debit Card
64,INDUSIND BANK LTD,Private Sector Banks,7412670,2717164,6627727.231,July,2022,Debit Card
65,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,3574096,4418439,4176591.278,July,2022,Debit Card
66,KARNATAKA BANK LTD,Private Sector Banks,5186059,2352754,3416026.887,July,2022,Debit Card
67,KARUR VYSYA BANK LTD,Private Sector Banks,3991619,2396222,5397731.9,July,2022,Debit Card
68,KOTAK MAHINDRA BANK LTD,Private Sector Banks,24983429,9048536,17462690.99,July,2022,Debit Card
69,RBL BANK LTD,Private Sector Banks,1404224,468652,1097883.791,July,2022,Debit Card
70,SOUTH INDIAN BANK,Private Sector Banks,3668438,2393936,4581612.125,July,2022,Debit Card
71,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,2105557,622886,1240731.178,July,2022,Debit Card
72,YES BANK LTD,Private Sector Banks,3958870,2012373,4129328.365,July,2022,Debit Card
73,BANK OF AMERICA,Foreign Banks,0,0,0,July,2022,Debit Card
74,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,0,0,0,July,2022,Debit Card
75,BARCLAYS BANK PLC,Foreign Banks,1645,69,225.6678,July,2022,Debit Card
76,CITI BANK,Foreign Banks,1333354,1961470,5324486.017,July,2022,Debit Card
77,DBS INDIA BANK LTD,Foreign Banks,2038403,913169,1443155.384,July,2022,Debit Card
78,DEUTSCHE BANK LTD,Foreign Banks,121353,92809,240766.0223,July,2022,Debit Card
79,HSBC LTD,Foreign Banks,530747,383322,1095028.888,July,2022,Debit Card
80,SBM BANK INDIA LTD,Foreign Banks,134661,28278,58141.15622,July,2022,Debit Card
81,STANDARD CHARTERED BANK LTD,Foreign Banks,1166145,1458283,3334772.384,July,2022,Debit Card
0,BANK OF BARODA,Public Sector Banks,1428072,3509197,13687481.56,August,2022,Credit Card
1,BANK OF INDIA,Public Sector Banks,150601,255862,802017.2064,August,2022,Credit Card
2,BANK OF MAHARASHTRA,Public Sector Banks,76504,86079,350761.8925,August,2022,Credit Card
3,CANARA BANK,Public Sector Banks,527272,979548,2820508.711,August,2022,Credit Card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,August,2022,Credit Card
5,INDIAN BANK,Public Sector Banks,163346,201729,708542.318,August,2022,Credit Card
6,INDIAN OVERSEAS BANK,Public Sector Banks,80651,87834,219040.726,August,2022,Credit Card
7,PUNJAB AND SIND BANK,Public Sector Banks,0,0,0,August,2022,Credit Card
8,PUNJAB NATIONAL BANK,Public Sector Banks,339352,649790,2026680.767,August,2022,Credit Card
9,STATE BANK OF INDIA,Public Sector Banks,14830926,44146358,196028508.9,August,2022,Credit Card
10,UCO BANK,Public Sector Banks,0,0,0,August,2022,Credit Card
11,UNION BANK OF INDIA,Public Sector Banks,563047,772141,2574323.366,August,2022,Credit Card
12,AXIS BANK LTD,Private Sector Banks,8879353,29402182,103213773.7,August,2022,Credit Card
13,BANDHAN BANK LTD,Private Sector Banks,0,0,0,August,2022,Credit Card
14,CITY UNION BANK LTD.,Private Sector Banks,1644,1917,4301.95534,August,2022,Credit Card
15,CSB BANK LTD.,Private Sector Banks,0,0,0,August,2022,Credit Card
16,DCB BANK LTD,Private Sector Banks,3382,6822,18940.20958,August,2022,Credit Card
17,DHANALAKSHMI BANK LTD,Private Sector Banks,7760,25625,60936.56585,August,2022,Credit Card
18,FEDERAL BANK LTD,Private Sector Banks,297437,1348760,5602081.95,August,2022,Credit Card
19,HDFC BANK LTD,Private Sector Banks,16428971,61201062,324304934.7,August,2022,Credit Card
20,ICICI BANK LTD,Private Sector Banks,13937013,46377772,200705769.4,August,2022,Credit Card
21,IDBI BANK LTD,Private Sector Banks,42743,127725,407765.5462,August,2022,Credit Card
22,IDFC FIRST BANK LTD,Private Sector Banks,1113545,3026688,14154410.52,August,2022,Credit Card
23,INDUSIND BANK LTD,Private Sector Banks,1869104,5250126,47699211.24,August,2022,Credit Card
24,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,81315,241992,1099260.583,August,2022,Credit Card
25,KARNATAKA BANK LTD,Private Sector Banks,0,0,0,August,2022,Credit Card
26,KARUR VYSYA BANK LTD,Private Sector Banks,9934,26258,182783.1028,August,2022,Credit Card
27,KOTAK MAHINDRA BANK LTD,Private Sector Banks,4107595,8569646,38096698.24,August,2022,Credit Card
28,RBL BANK LTD,Private Sector Banks,4044789,10115107,46536165.14,August,2022,Credit Card
29,SOUTH INDIAN BANK,Private Sector Banks,128960,670511,2893677.68,August,2022,Credit Card
30,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,40979,71268,318580.591,August,2022,Credit Card
31,YES BANK LTD,Private Sector Banks,1246243,2832814,12131579.8,August,2022,Credit Card
32,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,1353402,4185278,30950393.01,August,2022,Credit Card
33,BANK OF AMERICA,Foreign Banks,19589,40531,303109.2483,August,2022,Credit Card
34,BARCLAYS BANK PLC,Foreign Banks,0,0,0,August,2022,Credit Card
35,CITI BANK,Foreign Banks,2561253,12976277,43012211.12,August,2022,Credit Card
36,DBS INDIA BANK LTD,Foreign Banks,52882,98895,484497.9696,August,2022,Credit Card
37,DEUTSCHE BANK LTD,Foreign Banks,0,0,0,August,2022,Credit Card
38,HSBC LTD,Foreign Banks,765095,1721360,7536646.734,August,2022,Credit Card
39,SBM BANK INDIA LTD,Foreign Banks,1222172,1643578,7777846.047,August,2022,Credit Card
40,STANDARD CHARTERED BANK LTD,Foreign Banks,1319608,3284805,12034812.59,August,2022,Credit Card
41,BANK OF BARODA,Public Sector Banks,76893503,11548037,20857503.69,August,2022,Debit Card
42,BANK OF INDIA,Public Sector Banks,45494860,7239360,11480222.67,August,2022,Debit Card
43,BANK OF MAHARASHTRA,Public Sector Banks,12915821,3308366,4882429.689,August,2022,Debit Card
44,CANARA BANK,Public Sector Banks,47715491,13262489,25796325.92,August,2022,Debit Card
45,CENTRAL BANK OF INDIA,Public Sector Banks,27556286,3498264,6897731.598,August,2022,Debit Card
46,INDIAN BANK,Public Sector Banks,28371703,8603134,15207549.21,August,2022,Debit Card
47,INDIAN OVERSEAS BANK,Public Sector Banks,15263223,4888471,8738589.299,August,2022,Debit Card
48,PUNJAB AND SIND BANK,Public Sector Banks,3540893,885980,1901592.914,August,2022,Debit Card
49,PUNJAB NATIONAL BANK,Public Sector Banks,45499411,12101038,23176576.75,August,2022,Debit Card
50,STATE BANK OF INDIA,Public Sector Banks,277159959,85156312,162293114.8,August,2022,Debit Card
51,UCO BANK,Public Sector Banks,11753993,2837773,5209897.225,August,2022,Debit Card
52,UNION BANK OF INDIA,Public Sector Banks,49647373,16517342,27561372.03,August,2022,Debit Card
53,AXIS BANK LTD,Private Sector Banks,28975119,17313914,42811350.34,August,2022,Debit Card
54,BANDHAN BANK LTD,Private Sector Banks,5200062,827089,1955317.592,August,2022,Debit Card
55,CITY UNION BANK LTD.,Private Sector Banks,2622921,1118536,2137530.998,August,2022,Debit Card
56,CSB BANK LTD.,Private Sector Banks,831219,313067,566003.9225,August,2022,Debit Card
57,DCB BANK LTD,Private Sector Banks,914406,335285,743582.7932,August,2022,Debit Card
58,DHANALAKSHMI BANK LTD,Private Sector Banks,518391,309282,525837.5839,August,2022,Debit Card
59,FEDERAL BANK LTD,Private Sector Banks,12559380,7839247,15432575.76,August,2022,Debit Card
60,HDFC BANK LTD,Private Sector Banks,46582533,41367442,102730289.4,August,2022,Debit Card
61,ICICI BANK LTD,Private Sector Banks,35594187,22961617,63543544.48,August,2022,Debit Card
62,IDBI BANK LTD,Private Sector Banks,12725526,3351485,6407901.635,August,2022,Debit Card
63,IDFC FIRST BANK LTD,Private Sector Banks,4785111,1858957,3640308.704,August,2022,Debit Card
64,INDUSIND BANK LTD,Private Sector Banks,7543316,2623165,6481627.858,August,2022,Debit Card
65,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,3623676,4527462,4050720.036,August,2022,Debit Card
66,KARNATAKA BANK LTD,Private Sector Banks,5196347,2201135,3229244.439,August,2022,Debit Card
67,KARUR VYSYA BANK LTD,Private Sector Banks,3957336,2394935,5405869.157,August,2022,Debit Card
68,KOTAK MAHINDRA BANK LTD,Private Sector Banks,25526683,8837215,17788077.25,August,2022,Debit Card
69,RBL BANK LTD,Private Sector Banks,1432029,456298,1057319.709,August,2022,Debit Card
70,SOUTH INDIAN BANK,Private Sector Banks,3646976,2384368,4719260.838,August,2022,Debit Card
71,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,2105582,631606,1314964.762,August,2022,Debit Card
72,YES BANK LTD,Private Sector Banks,4046276,1957475,4039676.768,August,2022,Debit Card
73,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,0,0,0,August,2022,Debit Card
74,BANK OF AMERICA,Foreign Banks,0,0,0,August,2022,Debit Card
75,BARCLAYS BANK PLC,Foreign Banks,1650,33,251.244,August,2022,Debit Card
76,CITI BANK,Foreign Banks,1331815,2001589,5290177.146,August,2022,Debit Card
77,DBS INDIA BANK LTD,Foreign Banks,1977414,875966,1400840.946,August,2022,Debit Card
78,DEUTSCHE BANK LTD,Foreign Banks,118747,91193,231650.1804,August,2022,Debit Card
79,HSBC LTD,Foreign Banks,537794,374794,1110611.764,August,2022,Debit Card
80,SBM BANK INDIA LTD,Foreign Banks,248119,39009,104263.1429,August,2022,Debit Card
81,STANDARD CHARTERED BANK LTD,Foreign Banks,1167038,1364332,3185886.166,August,2022,Debit Card
0,BANK OF BARODA,Public Sector Banks,1502964,3560053,14311358.3,September,2022,Credit Card
1,BANK OF INDIA,Public Sector Banks,138964,229260,772173.8649,September,2022,Credit Card
2,BANK OF MAHARASHTRA,Public Sector Banks,78338,81119,341882.0689,September,2022,Credit Card
3,CANARA BANK,Public Sector Banks,558886,959368,2846569.873,September,2022,Credit Card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,September,2022,Credit Card
5,INDIAN BANK,Public Sector Banks,160881,192202,709402.916,September,2022,Credit Card
6,INDIAN OVERSEAS BANK,Public Sector Banks,83125,88702,226517.455,September,2022,Credit Card
7,PUNJAB AND SIND BANK,Public Sector Banks,0,0,0,September,2022,Credit Card
8,PUNJAB NATIONAL BANK,Public Sector Banks,346683,644951,2091826.384,September,2022,Credit Card
9,STATE BANK OF INDIA,Public Sector Banks,14828035,44774432,233352943,September,2022,Credit Card
10,UCO BANK,Public Sector Banks,0,0,0,September,2022,Credit Card
11,UNION BANK OF INDIA,Public Sector Banks,555212,701643,2376143.916,September,2022,Credit Card
12,AXIS BANK LTD,Private Sector Banks,8824819,31691612,127882716.9,September,2022,Credit Card
13,BANDHAN BANK LTD,Private Sector Banks,0,0,0,September,2022,Credit Card
14,CITY UNION BANK LTD.,Private Sector Banks,1618,1706,5212.63278,September,2022,Credit Card
15,CSB BANK LTD.,Private Sector Banks,0,0,0,September,2022,Credit Card
16,DCB BANK LTD,Private Sector Banks,0,4787,13262.152,September,2022,Credit Card
17,DHANALAKSHMI BANK LTD,Private Sector Banks,8025,24981,58647.2034,September,2022,Credit Card
18,FEDERAL BANK LTD,Private Sector Banks,332823,1392728,6073381.834,September,2022,Credit Card
19,HDFC BANK LTD,Private Sector Banks,16328522,58804006,325018669.6,September,2022,Credit Card
20,ICICI BANK LTD,Private Sector Banks,13316346,48672818,236312359.5,September,2022,Credit Card
21,IDBI BANK LTD,Private Sector Banks,43232,114615,378337.5842,September,2022,Credit Card
22,IDFC FIRST BANK LTD,Private Sector Banks,1204190,3043977,14767822.08,September,2022,Credit Card
23,INDUSIND BANK LTD,Private Sector Banks,1931403,5282419,45048778.38,September,2022,Credit Card
24,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,83010,242300,1153980.391,September,2022,Credit Card
25,KARNATAKA BANK LTD,Private Sector Banks,0,0,0,September,2022,Credit Card
26,KARUR VYSYA BANK LTD,Private Sector Banks,11556,31713,232470.1174,September,2022,Credit Card
27,KOTAK MAHINDRA BANK LTD,Private Sector Banks,4299906,8463725,39612414.95,September,2022,Credit Card
28,RBL BANK LTD,Private Sector Banks,4097800,9827314,48196982.77,September,2022,Credit Card
29,SOUTH INDIAN BANK,Private Sector Banks,141237,681829,3122960.771,September,2022,Credit Card
30,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,40917,64824,308566.041,September,2022,Credit Card
31,YES BANK LTD,Private Sector Banks,1291423,2785091,12633281.02,September,2022,Credit Card
32,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,1299223,4129190,31420069.55,September,2022,Credit Card
33,BANK OF AMERICA,Foreign Banks,17930,34999,287052.252,September,2022,Credit Card
34,BARCLAYS BANK PLC,Foreign Banks,0,0,0,September,2022,Credit Card
35,CITI BANK,Foreign Banks,2466201,11547986,39880882,September,2022,Credit Card
36,DBS INDIA BANK LTD,Foreign Banks,73338,137980,672002.5589,September,2022,Credit Card
37,DEUTSCHE BANK LTD,Foreign Banks,0,0,0,September,2022,Credit Card
38,HSBC LTD,Foreign Banks,717508,1633660,7281933.02,September,2022,Credit Card
39,SBM BANK INDIA LTD,Foreign Banks,1383164,1556462,6839889.457,September,2022,Credit Card
40,STANDARD CHARTERED BANK LTD,Foreign Banks,1217340,2997418,11418830.61,September,2022,Credit Card
41,BANK OF BARODA,Public Sector Banks,77708499,10890426,19919904.89,September,2022,Debit  Card
42,BANK OF INDIA,Public Sector Banks,45593205,6608257,10632213.63,September,2022,Debit  Card
43,BANK OF MAHARASHTRA,Public Sector Banks,13037906,3052116,4447104.559,September,2022,Debit  Card
44,CANARA BANK,Public Sector Banks,48539815,12834228,25127420.67,September,2022,Debit  Card
45,CENTRAL BANK OF INDIA,Public Sector Banks,27340402,3157967,6422105.449,September,2022,Debit  Card
46,INDIAN BANK,Public Sector Banks,28656557,7946290,14121629.39,September,2022,Debit  Card
47,INDIAN OVERSEAS BANK,Public Sector Banks,15445034,4429554,7988880.408,September,2022,Debit  Card
48,PUNJAB AND SIND BANK,Public Sector Banks,3562651,848894,1855491.163,September,2022,Debit  Card
49,PUNJAB NATIONAL BANK,Public Sector Banks,45758496,12016706,23400765.28,September,2022,Debit  Card
50,STATE BANK OF INDIA,Public Sector Banks,275397426,83257383,164670252,September,2022,Debit  Card
51,UCO BANK,Public Sector Banks,11879159,2713110,5056834.219,September,2022,Debit  Card
52,UNION BANK OF INDIA,Public Sector Banks,50217508,15712070,26170817.21,September,2022,Debit  Card
53,AXIS BANK LTD,Private Sector Banks,28744562,15814557,43895998.35,September,2022,Debit  Card
54,BANDHAN BANK LTD,Private Sector Banks,5173422,891085,2098709.833,September,2022,Debit  Card
55,CITY UNION BANK LTD.,Private Sector Banks,2651655,1033779,2001451.472,September,2022,Debit  Card
56,CSB BANK LTD.,Private Sector Banks,837083,287345,519941.9979,September,2022,Debit  Card
57,DCB BANK LTD,Private Sector Banks,926092,323547,688080.486,September,2022,Debit  Card
58,DHANALAKSHMI BANK LTD,Private Sector Banks,518467,296773,508370.2492,September,2022,Debit  Card
59,FEDERAL BANK LTD,Private Sector Banks,12197238,7268113,14528417.63,September,2022,Debit  Card
60,HDFC BANK LTD,Private Sector Banks,47410153,39708558,98702293.24,September,2022,Debit  Card
61,ICICI BANK LTD,Private Sector Banks,35633467,21571310,65599643.64,September,2022,Debit  Card
62,IDBI BANK LTD,Private Sector Banks,12507547,3130898,6009836.982,September,2022,Debit  Card
63,IDFC FIRST BANK LTD,Private Sector Banks,5007516,1840047,3548695.788,September,2022,Debit  Card
64,INDUSIND BANK LTD,Private Sector Banks,7593333,2504104,6525085.02,September,2022,Debit  Card
65,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,3660711,4642442,4115323.411,September,2022,Debit  Card
66,KARNATAKA BANK LTD,Private Sector Banks,5185163,2080678,3043626.802,September,2022,Debit  Card
67,KARUR VYSYA BANK LTD,Private Sector Banks,4015071,2157663,4954762.376,September,2022,Debit  Card
68,KOTAK MAHINDRA BANK LTD,Private Sector Banks,25797993,8281412,16782580.02,September,2022,Debit  Card
69,RBL BANK LTD,Private Sector Banks,1459654,432038,1046989.105,September,2022,Debit  Card
70,SOUTH INDIAN BANK,Private Sector Banks,3551727,2216796,4431509.231,September,2022,Debit  Card
71,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,2124906,573802,1189949.537,September,2022,Debit  Card
72,YES BANK LTD,Private Sector Banks,3898519,1946759,4031211.103,September,2022,Debit  Card
73,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,0,0,0,September,2022,Debit  Card
74,BANK OF AMERICA,Foreign Banks,0,0,0,September,2022,Debit  Card
75,BARCLAYS BANK PLC,Foreign Banks,980,39,409.73204,September,2022,Debit  Card
76,CITI BANK,Foreign Banks,1319374,1691220,4764671.004,September,2022,Debit  Card
77,DBS INDIA BANK LTD,Foreign Banks,1964920,786143,1284301.759,September,2022,Debit  Card
78,DEUTSCHE BANK LTD,Foreign Banks,118573,83994,217535.7083,September,2022,Debit  Card
79,HSBC LTD,Foreign Banks,542818,366998,921152.0523,September,2022,Debit  Card
80,SBM BANK INDIA LTD,Foreign Banks,291887,52478,131442.86,September,2022,Debit  Card
81,STANDARD CHARTERED BANK LTD,Foreign Banks,1189948,1282021,3021634.752,September,2022,Debit  Card
0,BANK OF BARODA,Public Sector Banks,1578148,3865411,15885131.16,October,2022,Credit Card
1,BANK OF INDIA,Public Sector Banks,84114,232478,838005.9673,October,2022,Credit Card
2,BANK OF MAHARASHTRA,Public Sector Banks,77883,91596,397156.5193,October,2022,Credit Card
3,CANARA BANK,Public Sector Banks,569338,1055173,3204764.199,October,2022,Credit Card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,October,2022,Credit Card
5,INDIAN BANK,Public Sector Banks,158707,210665,722421.509,October,2022,Credit Card
6,INDIAN OVERSEAS BANK,Public Sector Banks,72693,97355,256117.8591,October,2022,Credit Card
