,Bank Name,Bank Type,Card Issued,Transaction,INR Value,Month,Year,Card Type
7,PUNJAB AND SIND BANK,Public Sector Banks,0,0,0,October,2022,Credit Card
8,PUNJAB NATIONAL BANK,Public Sector Banks,344956,666681,2268567.475,October,2022,Credit Card
9,STATE BANK OF INDIA,Public Sector Banks,15167195,46610157,233023757.1,October,2022,Credit Card
10,UCO BANK,Public Sector Banks,0,0,0,October,2022,Credit Card
11,UNION BANK OF INDIA,Public Sector Banks,546486,842828,2960000,October,2022,Credit Card
12,AXIS BANK LTD,Private Sector Banks,9086186,31650871,113162907.9,October,2022,Credit Card
13,BANDHAN BANK LTD,Private Sector Banks,0,0,0,October,2022,Credit Card
14,CITY UNION BANK LTD.,Private Sector Banks,1767,2157,5827.67152,October,2022,Credit Card
15,CSB BANK LTD.,Private Sector Banks,0,0,0,October,2022,Credit Card
16,DCB BANK LTD,Private Sector Banks,0,0,0,October,2022,Credit Card
17,DHANALAKSHMI BANK LTD,Private Sector Banks,8199,27361,64003.87301,October,2022,Credit Card
18,FEDERAL BANK LTD,Private Sector Banks,370543,1657866,7355685.553,October,2022,Credit Card
19,HDFC BANK LTD,Private Sector Banks,16546501,63484549,375333688.9,October,2022,Credit Card
20,ICICI BANK LTD,Private Sector Banks,13537626,48087218,216611770.7,October,2022,Credit Card
21,IDBI BANK LTD,Private Sector Banks,43375,124282,421316.3936,October,2022,Credit Card
22,IDFC FIRST BANK LTD,Private Sector Banks,1269278,3349076,16325494.25,October,2022,Credit Card
23,INDUSIND BANK LTD,Private Sector Banks,1964481,5314350,74423642.53,October,2022,Credit Card
24,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,84034,284600,1459225.189,October,2022,Credit Card
25,KARNATAKA BANK LTD,Private Sector Banks,0,0,0,October,2022,Credit Card
26,KARUR VYSYA BANK LTD,Private Sector Banks,10743,35296,252989.9789,October,2022,Credit Card
27,KOTAK MAHINDRA BANK LTD,Private Sector Banks,4519524,8878294,41560795.72,October,2022,Credit Card
28,NAINITAL BANK LTD,Private Sector Banks,0,0,0,October,2022,Credit Card
29,RBL BANK LTD,Private Sector Banks,4166704,10606818,54401435.4,October,2022,Credit Card
30,SOUTH INDIAN BANK,Private Sector Banks,155095,784169,3728367.27,October,2022,Credit Card
31,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,40906,77376,351159.648,October,2022,Credit Card
32,YES BANK LTD,Private Sector Banks,1327942,2925426,13527408.51,October,2022,Credit Card
33,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,1304696,4051153,32244335.93,October,2022,Credit Card
34,BANK OF AMERICA,Foreign Banks,7241,16848,91590.8045,October,2022,Credit Card
35,BARCLAYS BANK PLC,Foreign Banks,0,0,0,October,2022,Credit Card
36,CITI BANK,Foreign Banks,2472875,12651000,46296058.19,October,2022,Credit Card
37,DBS INDIA BANK LTD,Foreign Banks,95287,179424,869492.9428,October,2022,Credit Card
38,DEUTSCHE BANK LTD,Foreign Banks,0,0,0,October,2022,Credit Card
39,HSBC LTD,Foreign Banks,687106,1791617,7198961.774,October,2022,Credit Card
40,SBM BANK INDIA LTD,Foreign Banks,1625793,1622375,7227852.196,October,2022,Credit Card
41,STANDARD CHARTERED BANK LTD,Foreign Banks,1104244,3093899,11787935.16,October,2022,Credit Card
42,BANK OF BARODA,Public Sector Banks,78440427,10484264,22879735.04,October,2022,Debit Card
43,BANK OF INDIA,Public Sector Banks,45831608,6973386,12531762.18,October,2022,Debit Card
44,BANK OF MAHARASHTRA,Public Sector Banks,13155196,3317877,5712007.541,October,2022,Debit Card
45,CANARA BANK,Public Sector Banks,47982447,13313807,28023835.59,October,2022,Debit Card
46,CENTRAL BANK OF INDIA,Public Sector Banks,27369834,3881692,8681142.458,October,2022,Debit Card
47,INDIAN BANK,Public Sector Banks,28816092,8160189,15645320.37,October,2022,Debit Card
48,INDIAN OVERSEAS BANK,Public Sector Banks,15580464,4932734,9389172.384,October,2022,Debit Card
49,PUNJAB AND SIND BANK,Public Sector Banks,3579375,792084,1948897.66,October,2022,Debit Card
50,PUNJAB NATIONAL BANK,Public Sector Banks,45911797,12273127,26446884.97,October,2022,Debit Card
51,STATE BANK OF INDIA,Public Sector Banks,277289229,84997250,179356517,October,2022,Debit Card
52,UCO BANK,Public Sector Banks,11942836,2830527,5815631.57,October,2022,Debit Card
53,UNION BANK OF INDIA,Public Sector Banks,50324328,16209197,28412888.23,October,2022,Debit Card
54,AXIS BANK LTD,Private Sector Banks,27975510,16039618,44162940.29,October,2022,Debit Card
55,BANDHAN BANK LTD,Private Sector Banks,5226993,799476,2093122.326,October,2022,Debit Card
56,CITY UNION BANK LTD.,Private Sector Banks,2660153,1111956,2275016.17,October,2022,Debit Card
57,CSB BANK LTD.,Private Sector Banks,845416,291627,518902.5198,October,2022,Debit Card
58,DCB BANK LTD,Private Sector Banks,940951,201508,567384.103,October,2022,Debit Card
59,DHANALAKSHMI BANK LTD,Private Sector Banks,516483,293021,484800.8359,October,2022,Debit Card
60,FEDERAL BANK LTD,Private Sector Banks,12325632,7100503,13913924.23,October,2022,Debit Card
61,HDFC BANK LTD,Private Sector Banks,48032697,40539327,112501265.7,October,2022,Debit Card
62,ICICI BANK LTD,Private Sector Banks,35709144,21911779,65436423.59,October,2022,Debit Card
63,IDBI BANK LTD,Private Sector Banks,12667091,3306351,7056198.338,October,2022,Debit Card
64,IDFC FIRST BANK LTD,Private Sector Banks,5220963,1717494,5663337.359,October,2022,Debit Card
65,INDUSIND BANK LTD,Private Sector Banks,7708771,2566484,6896365.054,October,2022,Debit Card
66,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,3687362,4532516,4397241.763,October,2022,Debit Card
67,KARNATAKA BANK LTD,Private Sector Banks,5163963,2109794,3372912.867,October,2022,Debit Card
68,KARUR VYSYA BANK LTD,Private Sector Banks,4063647,2386054,5564930.655,October,2022,Debit Card
69,KOTAK MAHINDRA BANK LTD,Private Sector Banks,26089134,8396133,18241686.33,October,2022,Debit Card
70,NAINITAL BANK LTD,Private Sector Banks,192504,50833,98237.0005,October,2022,Debit Card
71,RBL BANK LTD,Private Sector Banks,1484226,452839,1198186.057,October,2022,Debit Card
72,SOUTH INDIAN BANK,Private Sector Banks,3569346,2145874,4211528.272,October,2022,Debit Card
73,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,2135215,659254,1469308.1,October,2022,Debit Card
74,YES BANK LTD,Private Sector Banks,3979824,1905308,4467997.091,October,2022,Debit Card
75,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,0,0,0,October,2022,Debit Card
76,BANK OF AMERICA,Foreign Banks,0,0,0,October,2022,Debit Card
77,BARCLAYS BANK PLC,Foreign Banks,912,15,337.14873,October,2022,Debit Card
78,CITI BANK,Foreign Banks,1317002,1790414,5380432.742,October,2022,Debit Card
79,DBS INDIA BANK LTD,Foreign Banks,1948884,798408,1418032.199,October,2022,Debit Card
80,DEUTSCHE BANK LTD,Foreign Banks,118881,86895,237895.77,October,2022,Debit Card
81,HSBC LTD,Foreign Banks,554698,265514,1069099.938,October,2022,Debit Card
82,SBM BANK INDIA LTD,Foreign Banks,353844,57385,125479.186,October,2022,Debit Card
83,STANDARD CHARTERED BANK LTD,Foreign Banks,1171636,1476165,3891757.925,October,2022,Debit Card
0,BANK OF BARODA,Public Sector Banks,1638457,3789262,15749667.9,November,2022,Credit Card
1,BANK OF INDIA,Public Sector Banks,86053,215554,755365.9806,November,2022,Credit Card
2,BANK OF MAHARASHTRA,Public Sector Banks,77461,82782,355433.3046,November,2022,Credit Card
3,CANARA BANK,Public Sector Banks,593845,969781,2899035.557,November,2022,Credit Card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,November,2022,Credit Card
5,INDIAN BANK,Public Sector Banks,161962,194346,719671.997,November,2022,Credit Card
6,INDIAN OVERSEAS BANK,Public Sector Banks,74221,91365,234866.5754,November,2022,Credit Card
7,PUNJAB AND SIND BANK,Public Sector Banks,0,0,0,November,2022,Credit Card
8,PUNJAB NATIONAL BANK,Public Sector Banks,311721,657599,2222726.849,November,2022,Credit Card
9,STATE BANK OF INDIA,Public Sector Banks,15555633,42071194,210013624.4,November,2022,Credit Card
10,UCO BANK,Public Sector Banks,0,0,0,November,2022,Credit Card
11,UNION BANK OF INDIA,Public Sector Banks,554993,758839,2650647.052,November,2022,Credit Card
12,AXIS BANK LTD,Private Sector Banks,9294011,29185888,104305709.4,November,2022,Credit Card
13,BANDHAN BANK LTD,Private Sector Banks,0,0,0,November,2022,Credit Card
14,CITY UNION BANK LTD.,Private Sector Banks,1942,2129,5230.7663,November,2022,Credit Card
15,CSB BANK LTD.,Private Sector Banks,0,0,0,November,2022,Credit Card
16,DCB BANK LTD,Private Sector Banks,0,0,0,November,2022,Credit Card
17,DHANALAKSHMI BANK LTD,Private Sector Banks,8434,25864,58788.62799,November,2022,Credit Card
18,FEDERAL BANK LTD,Private Sector Banks,407760,1688661,7432331.854,November,2022,Credit Card
19,HDFC BANK LTD,Private Sector Banks,16782602,58113196,326498170.3,November,2022,Credit Card
20,ICICI BANK LTD,Private Sector Banks,13431626,43450526,183354657.6,November,2022,Credit Card
21,IDBI BANK LTD,Private Sector Banks,43829,113251,363301.917,November,2022,Credit Card
22,IDFC FIRST BANK LTD,Private Sector Banks,1292155,3236919,15583295.45,November,2022,Credit Card
23,INDUSIND BANK LTD,Private Sector Banks,2018773,5562159,65039206.05,November,2022,Credit Card
24,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,83903,270429,1399561.087,November,2022,Credit Card
25,KARNATAKA BANK LTD,Private Sector Banks,0,0,0,November,2022,Credit Card
26,KARUR VYSYA BANK LTD,Private Sector Banks,10565,33604,248687.3553,November,2022,Credit Card
27,KOTAK MAHINDRA BANK LTD,Private Sector Banks,4597686,8430231,37502781.25,November,2022,Credit Card
28,NAINITAL BANK LTD,Private Sector Banks,0,0,0,November,2022,Credit Card
29,RBL BANK LTD,Private Sector Banks,4230404,9787990,49941062.14,November,2022,Credit Card
30,SOUTH INDIAN BANK,Private Sector Banks,169154,785489,3818322.663,November,2022,Credit Card
31,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,40992,78596,350193.2542,November,2022,Credit Card
32,YES BANK LTD,Private Sector Banks,1361789,2753693,12888541.43,November,2022,Credit Card
33,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,1313008,4015481,32403930.82,November,2022,Credit Card
34,BANK OF AMERICA,Foreign Banks,5159,6792,42442.47981,November,2022,Credit Card
35,BARCLAYS BANK PLC,Foreign Banks,0,0,0,November,2022,Credit Card
36,CITI BANK,Foreign Banks,2482096,11131011,39534696.74,November,2022,Credit Card
37,DBS INDIA BANK LTD,Foreign Banks,118719,215052,1046647.952,November,2022,Credit Card
38,DEUTSCHE BANK LTD,Foreign Banks,0,0,0,November,2022,Credit Card
39,HSBC LTD,Foreign Banks,692840,1623519,6478995.214,November,2022,Credit Card
40,SBM BANK INDIA LTD,Foreign Banks,1703964,1689571,8014805.41,November,2022,Credit Card
41,STANDARD CHARTERED BANK LTD,Foreign Banks,1102760,2717005,10085057.78,November,2022,Credit Card
42,WOORI BANK,Foreign Banks,0,0,0,November,2022,Credit Card
43,BANK OF BARODA,Public Sector Banks,28928653,9281870,18722810.97,November,2022,Debit Card
44,BANK OF INDIA,Public Sector Banks,15742911,6185045,10346100.99,November,2022,Debit Card
45,BANK OF MAHARASHTRA,Public Sector Banks,3591183,2811249,4320988.101,November,2022,Debit Card
46,CANARA BANK,Public Sector Banks,40767384,11593116,23207065.33,November,2022,Debit Card
47,CENTRAL BANK OF INDIA,Public Sector Banks,278356488,3501019,7454984.154,November,2022,Debit Card
48,INDIAN BANK,Public Sector Banks,12069193,7038650,12712472.44,November,2022,Debit Card
49,INDIAN OVERSEAS BANK,Public Sector Banks,50684814,4209909,7506121.236,November,2022,Debit Card
50,PUNJAB AND SIND BANK,Public Sector Banks,28716921,785124,1930108.391,November,2022,Debit Card
51,PUNJAB NATIONAL BANK,Public Sector Banks,5288593,10987194,22582213.23,November,2022,Debit Card
52,STATE BANK OF INDIA,Public Sector Banks,2673773,74586375,146760634.7,November,2022,Debit Card
53,UCO BANK,Public Sector Banks,854222,2550077,4916537.934,November,2022,Debit Card
54,UNION BANK OF INDIA,Public Sector Banks,941387,14578354,24749754.76,November,2022,Debit Card
55,AXIS BANK LTD,Private Sector Banks,525552,13744648,35571499.27,November,2022,Debit Card
56,BANDHAN BANK LTD,Private Sector Banks,12575237,716196,1791980.839,November,2022,Debit Card
57,CITY UNION BANK LTD.,Private Sector Banks,48725677,905560,1758162.024,November,2022,Debit Card
58,CSB BANK LTD.,Private Sector Banks,35813731,265204,461162.9767,November,2022,Debit Card
59,DCB BANK LTD,Private Sector Banks,12394541,177437,478018.195,November,2022,Debit Card
60,DHANALAKSHMI BANK LTD,Private Sector Banks,5511906,265343,428864.4002,November,2022,Debit Card
61,FEDERAL BANK LTD,Private Sector Banks,7893221,6598012,12856307.08,November,2022,Debit Card
62,HDFC BANK LTD,Private Sector Banks,3728497,35324534,93440339.1,November,2022,Debit Card
63,ICICI BANK LTD,Private Sector Banks,5165032,19549992,55232092.95,November,2022,Debit Card
64,IDBI BANK LTD,Private Sector Banks,4113474,2805389,5610034.252,November,2022,Debit Card
65,IDFC FIRST BANK LTD,Private Sector Banks,26514365,1583831,4491877.514,November,2022,Debit Card
66,INDUSIND BANK LTD,Private Sector Banks,195401,2273020,5858526.992,November,2022,Debit Card
67,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,1512891,4528733,3929012.667,November,2022,Debit Card
68,KARNATAKA BANK LTD,Private Sector Banks,3600077,1930326,2904511.447,November,2022,Debit Card
69,KARUR VYSYA BANK LTD,Private Sector Banks,2150529,1965982,4497320.023,November,2022,Debit Card
70,KOTAK MAHINDRA BANK LTD,Private Sector Banks,4075864,7100397,14524163.16,November,2022,Debit Card
71,NAINITAL BANK LTD,Private Sector Banks,0,46090,87451.28689,November,2022,Debit Card
72,RBL BANK LTD,Private Sector Banks,0,398050,1037968.949,November,2022,Debit Card
73,SOUTH INDIAN BANK,Private Sector Banks,903,1960759,3814107.437,November,2022,Debit Card
74,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,1311767,528899,1088307.198,November,2022,Debit Card
75,YES BANK LTD,Private Sector Banks,1945944,1652478,3769474.06,November,2022,Debit Card
76,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,117513,0,0,November,2022,Debit Card
77,BANK OF AMERICA,Foreign Banks,562551,0,0,November,2022,Debit Card
78,BARCLAYS BANK PLC,Foreign Banks,404244,34,355.2292,November,2022,Debit Card
79,CITI BANK,Foreign Banks,1169240,1510260,4351751.557,November,2022,Debit Card
80,DBS INDIA BANK LTD,Foreign Banks,1091,671482,1139693.225,November,2022,Debit Card
81,DEUTSCHE BANK LTD,Foreign Banks,,73091,196608.3551,November,2022,Debit Card
82,HSBC LTD,Foreign Banks,,254928,921959.8985,November,2022,Debit Card
83,SBM BANK INDIA LTD,Foreign Banks,,62322,152585.006,November,2022,Debit Card
84,STANDARD CHARTERED BANK LTD,Foreign Banks,,1239774,3241836.116,November,2022,Debit Card
85,WOORI BANK,Foreign Banks,,6683,20231.8843,November,2022,Debit Card
0,BANK OF BARODA,Public Sector Banks,1752184,4202560,16673815.49,December,2022,Credit card
1,BANK OF INDIA,Public Sector Banks,84378,226898,801110.4898,December,2022,Credit card
2,BANK OF MAHARASHTRA,Public Sector Banks,42447,83013,358923.713,December,2022,Credit card
3,CANARA BANK,Public Sector Banks,603490,1083150,3235899.416,December,2022,Credit card
4,CENTRAL BANK OF INDIA,Public Sector Banks,0,0,0,December,2022,Credit card
5,INDIAN BANK,Public Sector Banks,156120,206629,735037.755,December,2022,Credit card
6,INDIAN OVERSEAS BANK,Public Sector Banks,75520,99655,255682.7176,December,2022,Credit card
7,PUNJAB AND SIND BANK,Public Sector Banks,0,0,0,December,2022,Credit card
8,PUNJAB NATIONAL BANK,Public Sector Banks,317715,683192,2287414.358,December,2022,Credit card
9,STATE BANK OF INDIA,Public Sector Banks,15883906,46163151,237485627.6,December,2022,Credit card
10,UCO BANK,Public Sector Banks,0,0,0,December,2022,Credit card
11,UNION BANK OF INDIA,Public Sector Banks,575846,767802,2799718.452,December,2022,Credit card
12,AXIS BANK LTD,Private Sector Banks,9443017,31726634,113517747.3,December,2022,Credit card
13,BANDHAN BANK LTD,Private Sector Banks,0,0,0,December,2022,Credit card
14,CITY UNION BANK LTD.,Private Sector Banks,2588,3216,7766.6185,December,2022,Credit card
15,CSB BANK LTD.,Private Sector Banks,158,218,253.22427,December,2022,Credit card
16,DCB BANK LTD,Private Sector Banks,0,0,0,December,2022,Credit card
17,DHANALAKSHMI BANK LTD,Private Sector Banks,8635,27403,62954.18559,December,2022,Credit card
18,FEDERAL BANK LTD,Private Sector Banks,452399,2087027,8936494.714,December,2022,Credit card
19,HDFC BANK LTD,Private Sector Banks,17012255,62741390,356949339.6,December,2022,Credit card
20,ICICI BANK LTD,Private Sector Banks,13527648,47705484,206920241.1,December,2022,Credit card
21,IDBI BANK LTD,Private Sector Banks,44038,117598,381838.183,December,2022,Credit card
22,IDFC FIRST BANK LTD,Private Sector Banks,1365384,3656748,17705846.35,December,2022,Credit card
23,INDUSIND BANK LTD,Private Sector Banks,2068093,5851293,68821032.68,December,2022,Credit card
24,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,86146,285242,1459734.797,December,2022,Credit card
25,KARNATAKA BANK LTD,Private Sector Banks,0,0,0,December,2022,Credit card
26,KARUR VYSYA BANK LTD,Private Sector Banks,9665,39196,285009.484,December,2022,Credit card
27,KOTAK MAHINDRA BANK LTD,Private Sector Banks,4736952,9281272,41488255.87,December,2022,Credit card
28,NAINITAL BANK LTD,Private Sector Banks,0,0,0,December,2022,Credit card
29,RBL BANK LTD,Private Sector Banks,4237024,10338293,54087653.12,December,2022,Credit card
30,SOUTH INDIAN BANK,Private Sector Banks,186575,940963,4516214.953,December,2022,Credit card
31,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,40997,70356,329619.9549,December,2022,Credit card
32,YES BANK LTD,Private Sector Banks,1399164,3033945,14454375.98,December,2022,Credit card
33,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,1317153,4324138,34196278.6,December,2022,Credit card
34,BANK OF AMERICA,Foreign Banks,0,2211,12619.33362,December,2022,Credit card
35,BARCLAYS BANK PLC,Foreign Banks,0,0,0,December,2022,Credit card
36,CITI BANK,Foreign Banks,2487796,11979137,42918532.57,December,2022,Credit card
37,DBS INDIA BANK LTD,Foreign Banks,146293,289432,1603787.604,December,2022,Credit card
38,DEUTSCHE BANK LTD,Foreign Banks,0,0,0,December,2022,Credit card
39,HSBC LTD,Foreign Banks,695122,1875752,7281904.817,December,2022,Credit card
40,SBM BANK INDIA LTD,Foreign Banks,968018,1551479,5880837.155,December,2022,Credit card
41,STANDARD CHARTERED BANK LTD,Foreign Banks,1073904,2984844,11399955.73,December,2022,Credit card
42,WOORI BANK,Foreign Banks,0,0,0,December,2022,Credit card
43,BANK OF BARODA,Public Sector Banks,80262159,10109865,20532816.31,December,2022,Debit Card
44,BANK OF INDIA,Public Sector Banks,46576513,6217366,10465676.17,December,2022,Debit Card
45,BANK OF MAHARASHTRA,Public Sector Banks,13196639,2606530,4046842.821,December,2022,Debit Card
46,CANARA BANK,Public Sector Banks,49420963,11505733,24217056.78,December,2022,Debit Card
47,CENTRAL BANK OF INDIA,Public Sector Banks,27742934,3466794,7568134.67,December,2022,Debit Card
48,INDIAN BANK,Public Sector Banks,29316010,7265300,13458992.61,December,2022,Debit Card
49,INDIAN OVERSEAS BANK,Public Sector Banks,15959037,4507980,8203664.961,December,2022,Debit Card
50,PUNJAB AND SIND BANK,Public Sector Banks,3606404,804842,1915079.392,December,2022,Debit Card
51,PUNJAB NATIONAL BANK,Public Sector Banks,41052957,10423230,22002650.71,December,2022,Debit Card
52,STATE BANK OF INDIA,Public Sector Banks,272999290,75147649,150904025.7,December,2022,Debit Card
53,UCO BANK,Public Sector Banks,12163701,2523571,4938899.512,December,2022,Debit Card
54,UNION BANK OF INDIA,Public Sector Banks,45693679,14659458,25559237.4,December,2022,Debit Card
55,AXIS BANK LTD,Private Sector Banks,28759959,14225870,37723164.43,December,2022,Debit Card
56,BANDHAN BANK LTD,Private Sector Banks,5267927,714130,1837281.15,December,2022,Debit Card
57,CITY UNION BANK LTD.,Private Sector Banks,2699516,949563,1896098.441,December,2022,Debit Card
58,CSB BANK LTD.,Private Sector Banks,864160,297667,544940.3048,December,2022,Debit Card
59,DCB BANK LTD,Private Sector Banks,947232,183472,528216.898,December,2022,Debit Card
60,DHANALAKSHMI BANK LTD,Private Sector Banks,531589,283716,473694.3536,December,2022,Debit Card
61,FEDERAL BANK LTD,Private Sector Banks,12017050,6681557,12974785.44,December,2022,Debit Card
62,HDFC BANK LTD,Private Sector Banks,49483219,37812153,102796867.6,December,2022,Debit Card
63,ICICI BANK LTD,Private Sector Banks,32505167,20269966,60456046.07,December,2022,Debit Card
64,IDBI BANK LTD,Private Sector Banks,12816401,2849746,5801920.037,December,2022,Debit Card
65,IDFC FIRST BANK LTD,Private Sector Banks,5751063,1554798,4016809.221,December,2022,Debit Card
66,INDUSIND BANK LTD,Private Sector Banks,7938791,2344242,6307329.482,December,2022,Debit Card
67,JAMMU AND KASHMIR BANK LTD,Private Sector Banks,3740540,4236046,4212215.952,December,2022,Debit Card
68,KARNATAKA BANK LTD,Private Sector Banks,5137671,1901922,2982075.02,December,2022,Debit Card
69,KARUR VYSYA BANK LTD,Private Sector Banks,4164315,2065516,4768321.375,December,2022,Debit Card
70,KOTAK MAHINDRA BANK LTD,Private Sector Banks,27097025,7421904,15510299.83,December,2022,Debit Card
71,NAINITAL BANK LTD,Private Sector Banks,198232,45764,86820.35233,December,2022,Debit Card
72,RBL BANK LTD,Private Sector Banks,1537173,418315,1108145.277,December,2022,Debit Card
73,SOUTH INDIAN BANK,Private Sector Banks,3545940,2152896,4377091.833,December,2022,Debit Card
74,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,2161226,581832,1245008.375,December,2022,Debit Card
75,YES BANK LTD,Private Sector Banks,4160833,1678545,3913264.817,December,2022,Debit Card
76,AMERICAN EXPRESS BANKING CORPORATION,Foreign Banks,0,0,0,December,2022,Debit Card
77,BANK OF AMERICA,Foreign Banks,0,0,0,December,2022,Debit Card
78,BARCLAYS BANK PLC,Foreign Banks,893,36,494.4535,December,2022,Debit Card
79,CITI BANK,Foreign Banks,1282384,1682725,5205657.843,December,2022,Debit Card
80,DBS INDIA BANK LTD,Foreign Banks,1793087,634790,1121868.067,December,2022,Debit Card
81,DEUTSCHE BANK LTD,Foreign Banks,116949,82541,230501.4153,December,2022,Debit Card
82,HSBC LTD,Foreign Banks,562758,361025,1110492.423,December,2022,Debit Card
83,SBM BANK INDIA LTD,Foreign Banks,470671,77913,184592.37,December,2022,Debit Card
84,STANDARD CHARTERED BANK LTD,Foreign Banks,1154130,1215038,2992456.006,December,2022,Debit Card
85,WOORI BANK,Foreign Banks,1121,6732,21084.63356,December,2022,Debit Card
